0,865219
-0,902349
-0,472903
-0,296052
-0,118974
-0,651730
0,208847
-0,835518
0,955218
0,361520
-0,534764
-0,585246
-0,143547
-0,752288
0,702611
-0,910218
0,394602
0,044004
0,154197
-0,150687
-0,623085
0,252772
0,848991
-0,679708
0,626722
-0,125130
-0,314926
0,509098
-0,727874
-0,392769
-0,655610
-0,998315
-0,115555
-0,917717
-0,382375
-0,542922
-0,870821
0,837393
0,883985
0,524020
0,558329
0,672193
0,359526
-0,331727
-0,442678
0,517885
-0,027483
0,148501
-0,558520
-0,412789
0,134622
0,946356
-0,751405
0,725255
0,300849
-0,146096
0,898425
0,732433
-0,999581
-0,345351
-0,788656
0,540548
0,379437
0,959177
0,755267
-0,878852
0,327677
0,895332
-0,608956
0,714472
0,869862
0,768984
0,678857
0,026239
0,565576
-0,120698
-0,234827
0,170371
0,350295
-0,552222
-0,501514
-0,995451
0,256282
0,908273
0,511370
0,775044
-0,483312
0,149520
-0,045445
-0,840608
0,547350
0,965254
0,622552
-0,396442
0,265173
0,078408
0,379738
-0,595879
0,964641
0,501259
-0,126896
-0,857243
0,820332
-0,772378
0,182523
0,476798
0,574293
-0,512049
-0,577677
0,169691
0,857155
-0,609538
-0,321957
-0,872914
-0,709568
-0,762609
0,650477
0,446673
-0,626616
-0,336586
0,832037
0,539010
-0,255435
-0,603174
0,959551
0,675962
0,020964
-0,053600
-0,490916
0,629519
-0,300687
-0,036947
0,011980
-0,421973
0,702671
0,447734
0,571943
0,941038
0,037804
0,660491
0,317078
-0,814062
-0,621953
0,680962
-0,794175
-0,313352
-0,702609
-0,046026
0,833919
-0,353184
0,226559
0,071298
0,787663
-0,625881
0,556549
-0,822822
0,622825
0,211668
-0,504545
0,357646
-0,203111
0,393582
0,021296
-0,620308
0,907608
0,391805
-0,774411
-0,932669
0,475440
0,387540
-0,844922
-0,905616
-0,847246
-0,712525
-0,009915
-0,650511
-0,741168
-0,118745
0,483702
0,617680
-0,712546
-0,525477
-0,472589
-0,049029
0,016697
-0,980018
0,646931
0,329367
-0,002919
-0,845968
-0,112062
-0,225859
0,540573
-0,615694
-0,083658
-0,415585
0,242858
0,283160
0,399208
-0,663475
-0,768758
0,277524
-0,529219
0,912589
0,649641
0,548227
0,252454
0,616966
0,108373
-0,821949
-0,463329
-0,995609
0,174607
-0,419511
0,610367
-0,989977
-0,730879
-0,790919
-0,867360
0,791003
0,454862
-0,280439
0,104571
0,500583
-0,126953
-0,420264
0,561622
-0,290849
0,691854
0,302796
-0,799677
-0,687376
0,559712
-0,790220
-0,176468
0,958549
0,920627
-0,360537
-0,107495
0,239696
-0,180153
0,847975
0,064710
-0,472918
0,874095
0,064339
0,054837
0,193154
0,222041
0,057645
-0,553199
-0,059985
-0,249582
-0,470009
-0,272428
0,639363
-0,407476
-0,213136
-0,631906
0,223381
-0,468355
-0,165234
0,060985
-0,144173
-0,321593
-0,678523
0,214833
0,386116
-0,148551
0,803490
-0,621656
-0,909173
0,945635
-0,451236
0,794471
0,070563
-0,998045
-0,732197
-0,598452
0,305218
0,051340
0,849970
-0,759123
-0,661262
0,116077
0,327004
0,962436
-0,703959
0,348856
-0,480187
-0,861445
0,294768
0,828805
-0,852155
-0,885587
-0,350252
0,145375
-0,209583
0,464137
0,742939
0,404914
-0,286942
-0,314980
0,315908
0,181546
0,730415
0,360738
-0,813627
-0,090912
0,614948
-0,799321
0,970860
0,172735
-0,762139
0,109288
0,209465
0,634282
-0,925021
0,506925
-0,595178
0,030725
-0,659649
-0,386549
-0,624183
0,148502
-0,460763
0,241745
-0,828313
-0,653380
0,043596
0,185045
-0,333196
0,745569
-0,782636
-0,473230
-0,912632
0,683835
1,012860
-0,957485
0,655111
-0,833770
-0,999880
-0,673807
0,529525
-0,449113
0,115262
0,823664
-0,458954
0,680710
-0,885124
-0,697983
0,686418
-0,243155
0,503184
-0,253483
-0,339007
-0,283207
-0,235213
0,253714
0,311698
0,276573
-0,323418
-0,882545
0,727709
0,998509
0,731233
0,309616
-1,021731
0,082084
0,947442
-0,658733
-0,592591
-0,656348
1,063013
0,529053
-0,426183
0,642381
0,863742
0,489098
0,129084
-0,248103
0,018423
0,292070
-0,192089
-0,477939
-0,791475
-0,352318
-0,210364
0,255812
-0,792311
0,435923
-0,527327
-0,963380
-0,645321
-0,975786
0,751275
-0,635197
0,752785
0,794285
0,273502
-0,015524
-0,529661
-0,518688
0,461194
0,924651
-0,409461
-0,369335
0,467683
-0,239229
-0,648986
-0,923259
-0,441472
-0,183208
-0,272403
0,116659
0,344079
-0,616501
0,541828
-0,572167
0,769307
-0,112964
-0,824730
-0,100722
-0,758876
-0,412498
-0,540833
-0,879462
0,749555
-0,107639
0,051815
-0,507354
-0,326029
-0,166236
0,240801
0,818182
-0,188321
0,264237
0,410607
-0,257429
-0,597301
0,566390
-0,917594
-0,113507
0,472302
-0,565253
-0,460446
-0,814262
0,261684
0,673850
-0,705764
0,453500
0,416260
0,853149
0,982210
-0,940105
0,718718
0,689645
0,938558
0,241472
-0,090887
0,881621
0,976818
0,424105
-0,693871
-0,675968
-0,689361
-0,219269
-0,788053
-0,887920
0,207218
0,361704
0,347511
-0,474244
-0,891079
0,767531
-0,498721
0,605389
-0,305157
-0,698002
-0,171037
-0,380370
0,480297
0,899733
-0,665354
0,142216
0,604616
-0,786826
0,532174
-0,284613
-0,964401
-0,437284
0,684480
-0,999827
-0,014255
0,004868
-1,001234
-0,953708
-0,952103
0,826296
0,632532
0,510588
-0,417943
-0,205276
0,501948
0,305715
-0,615431
1,017220
-0,714792
0,331607
0,627771
-0,919378
0,676864
0,139783
0,675767
0,316945
-0,803789
0,522905
-0,074730
0,067884
0,311780
-0,038355
0,156489
-0,184268
0,085842
-0,646658
0,778776
0,221507
-0,425169
0,002664
-0,267080
-0,354417
-0,101512
0,355451
-0,603786
-0,749352
0,835454
0,841853
-0,844400
0,921547
0,422269
0,533550
-0,051881
0,659067
-0,204772
0,482528
0,937799
0,631362
0,544316
0,097301
-0,361615
0,057460
-0,669038
0,281373
0,884520
-0,492875
-0,708282
-0,496037
0,879615
-0,159654
-0,600500
0,659641
0,366290
-0,522628
0,214320
0,147179
0,554189
-0,855456
-0,076948
-0,809684
0,387580
-0,214366
-0,359216
0,940111
-0,719063
-0,384250
-0,739619
-0,911369
-0,362441
-0,173696
0,187374
-0,192929
0,486550
-0,024598
0,277020
0,486798
0,140178
0,714691
-0,368302
0,771648
-0,736660
-0,429234
0,189682
-0,683041
0,819660
0,072112
0,075713
-0,721749
0,342267
0,163656
0,570190
0,210338
0,307789
0,172694
0,604830
0,738070
-0,004836
-0,919247
-0,521230
0,677596
-0,406637
0,330659
-0,051490
-0,073646
-0,780711
-0,985265
-0,819829
-0,106485
-0,161884
-0,780838
0,126759
0,107421
-0,661343
-0,306480
-0,651161
-0,495043
-0,801670
0,568889
0,877718
0,262367
0,831591
-0,073990
0,411030
-0,781078
0,383590
0,318661
-0,090762
-0,625353
0,446914
0,886621
-0,940747
-0,161021
0,210522
0,577622
-0,318756
0,780102
-0,021507
0,798894
-0,025701
0,998258
-0,199237
-0,904430
-0,716953
0,049181
-0,444530
0,296881
-0,357820
-0,126812
0,190539
0,664296
0,518691
-0,713090
0,304770
0,983756
-0,170534
0,697520
-0,263175
0,677880
0,095257
0,164658
0,685879
-0,929360
-0,927964
-0,614953
-0,762039
-0,656008
-0,727114
-0,827597
-0,914805
0,341849
-0,784609
-0,463599
-0,623970
-0,027610
0,868540
-0,259014
0,653808
-0,598119
0,244546
-0,700275
-0,492321
-0,287314
-0,725381
-0,251319
0,926265
0,725526
0,632536
-0,758658
-0,330603
0,975733
-0,978537
-0,753563
0,423120
-0,214116
0,564754
0,674251
-0,270674
0,276509
0,076476
0,636241
-0,120996
-0,713614
0,550891
-0,010038
0,258540
0,080638
-0,220518
0,869421
0,185882
-0,311304
0,997927
0,807711
-0,947119
-0,264656
-0,612048
0,026336
0,262663
0,486575
0,212221
-0,695049
-0,482384
0,707838
0,609888
0,346540
0,660795
0,546407
0,643398
-0,927323
0,438337
-0,614112
-0,092876
0,783428
-0,380398
-0,169094
0,766616
0,063381
-0,639831
0,951901
-0,348477
-0,045489
-0,956285
0,667995
0,946013
0,190200
-0,787297
0,434734
0,444761
-0,235712
0,488165
-0,417778
-0,268948
-0,503780
0,252377
-0,158498
0,754123
-0,610126
0,795883
-0,310090
0,873439
0,126246
0,304603
0,540909
0,779143
0,574522
-0,181425
0,522088
-0,473458
-0,359152
0,481551
0,326688
-0,721637
0,946081
0,214935
-0,259416
-0,756461
-0,749110
-0,946644
-0,810428
0,066639
-0,993094
-0,377250
0,698437
0,541051
-0,576543
-0,575239
0,258275
-0,840045
-0,814396
-0,460527
-0,143354
-0,459475
0,278053
-0,182482
-0,131905
-0,473431
-0,497184
0,640182
-0,701389
-0,253211
-0,203835
0,181163
-0,125327
-0,666467
0,076188
-0,013535
-0,343982
-0,112005
0,879128
-0,710516
-0,543607
-0,136032
-0,034629
0,236412
0,957447
-0,013951
-0,318074
-0,623392
-0,216321
-0,383123
-0,416852
-0,512050
0,869668
0,382870
0,918541
-0,759829
-0,277334
0,502939
-0,672074
0,047982
0,228974
-0,790803
0,257046
-0,990449
-0,704053
-0,765875
-0,770231
-0,881740
0,901979
-0,388695
0,357997
-0,282668
0,044385
0,947294
0,524957
0,345980
0,057209
-0,300980
-0,550977
-0,787622
-0,665001
0,375937
-0,831422
-0,075130
0,522287
-0,553922
0,612349
0,515615
0,622196
-0,373192
-0,458185
0,901085
0,855955
-0,829649
-0,493494
0,661963
-0,170768
-0,593726
-0,295577
0,735592
0,132682
-0,698148
0,126103
-0,401764
0,676671
0,895452
-0,494129
0,650250
-0,998601
-0,757016
-0,097169
-0,650590
-0,456879
-0,270127
0,913173
-0,570320
-0,295232
-0,790885
-0,482231
-0,169634
-0,967606
-0,293759
-0,861622
0,811818
0,423908
0,352318
0,987813
-0,789013
-0,247224
-0,197148
-0,064859
0,206251
-0,035937
0,781426
0,189786
0,677071
-0,016145
0,619127
0,914839
-0,737990
-0,999779
-0,859823
0,093215
0,432284
-0,707977
0,500836
0,396901
0,132927
-0,704224
0,951006
0,865413
0,051402
0,598908
0,759325
0,101473
-0,852493
-0,587623
0,088844
0,361153
0,021277
-0,150561
0,841965
0,229201
0,980301
0,889246
0,827435
0,559385
0,636217
-0,549365
-0,672039
0,892857
0,752090
-0,236849
0,161318
0,362063
-0,667131
0,704708
0,060087
0,483989
-0,867333
-0,971695
0,127894
0,573604
0,689372
-0,159653
-0,773807
-0,885943
0,532990
-0,366832
0,720793
0,876903
-0,241519
0,897021
-0,515520
-0,341994
-0,754245
-0,077621
0,844768
0,646250
0,774195
0,895550
0,858413
0,073899
-0,904284
-0,085398
0,172390
0,017775
-0,543413
0,708383
-0,293339
-0,441477
-0,363800
0,928928
-0,170586
0,744927
0,381941
0,493018
-0,427697
0,628109
-0,011851
0,955646
-0,680038
0,591602
-0,875662
-0,276918
-0,360235
0,211740
0,240124
-0,941891
-0,715711
0,357606
-0,328926
0,332205
0,424412
0,081447
-0,676200
-0,608925
-0,001935
-0,575843
0,499758
0,046501
0,581796
-0,581263
0,400075
0,242227
-0,204941
0,207971
0,459021
0,286121
0,500791
-0,312807
-0,402759
0,530900
-0,119699
-0,283394
0,964265
-0,475751
0,589475
-0,372351
0,576446
0,103788
0,218382
-0,314726
0,851447
0,559090
-0,965693
0,530088
-0,790373
-0,775727
0,169766
-0,539847
-0,393945
-0,677388
0,065237
-0,967382
0,666060
-0,423659
0,382671
0,557445
-0,334968
-0,581439
-0,989665
-0,684475
0,179293
-0,698856
-0,519083
-0,474934
0,239012
-0,875740
-0,196439
0,946204
0,921870
-0,745537
-0,113539
-0,532149
-0,431660
-0,735163
-0,239426
-0,211999
-0,884855
0,752110
-0,135577
-0,324302
-0,399841
-0,682162
0,041737
0,454535
0,993482
-0,272835
-0,505724
0,570248
0,925586
-0,362279
-0,744750
0,592244
0,466427
-0,032261
0,594787
-0,945826
0,536797
0,597645
0,279242
-0,513499
-0,266599
0,384240
0,580191
0,725534
0,236275
-0,687412
0,651414
-0,623009
-0,685989
0,670700
-0,987439
0,280001
0,325444
0,096746
0,896596
0,843463
-0,380381
-0,909290
0,152325
0,484454
-0,710072
-0,384023
-0,478230
0,446555
-0,621942
-0,418675
0,826916
0,141242
-0,518584
-0,717077
-0,815709
0,602052
-0,814579
0,161935
0,153005
0,365675
0,854454
0,199676
-0,715056
0,469905
-0,803893
0,935794
0,617530
-0,718384
-0,230871
-0,598153
-0,048008
-0,178114
0,683872
-0,818486
0,975759
-0,707888
0,890801
0,152803
0,543643
0,863226
-0,565521
0,988110
-0,801515
0,321295
-0,207383
0,077806
-0,058380
-0,042250
0,624930
0,625170
0,046628
-0,409911
0,120246
0,459609
0,151435
-0,065280
0,144305
-0,916894
0,720611
-1,036354
0,189818
-0,101639
-0,263484
-0,053184
0,107157
0,418673
-0,878464
0,029720
-0,371217
-0,757974
0,870068
0,300345
0,880945
-0,867421
0,454844
0,537868
0,889797
0,974695
-0,821162
0,127090
0,549257
0,087876
-0,376995
-0,504450
0,513528
-0,260658
-0,091529
0,331323
0,775053
-0,604056
-1,010202
-0,952850
0,743088
0,085684
0,806094
-0,535601
-0,654029
0,802279
-0,630221
-0,796856
-0,505718
-0,483275
0,615823
0,586889
-1,001636
-0,593551
0,246796
0,938656
0,505592
0,534233
-0,145795
-0,562917
0,523670
-0,928988
-0,696148
0,302436
-0,722649
0,843594
-0,742673
-0,741143
0,633273
-0,622475
0,890132
0,792610
-0,480387
-0,597674
0,369529
-0,443783
0,497891
-0,035025
-0,082274
-0,306407
0,314098
-0,213053
-0,634895
0,722479
-0,112499
0,009636
0,935054
0,294578
-0,155870
0,952359
-1,014036
-0,354565
0,836095
-0,703136
0,796413
-0,819835
-0,179216
-0,153990
0,870730
1,015537
0,180556
-0,950601
-0,868592
-0,403525
-0,088980
-0,516496
-0,815606
0,596620
0,307860
-0,616340
-0,240365
-0,158265
-0,483819
-0,153624
-0,044879
-0,184756
-0,163197
-0,296769
-0,446959
0,095329
1,020121
0,582959
0,511499
-0,451468
0,410521
-0,851831
0,491916
0,076336
0,200320
-0,210680
-0,398780
-0,412374
0,669369
0,641684
-0,334589
0,646928
-0,393753
-0,006502
0,406349
-0,652719
0,490883
-0,450874
0,465673
0,912317
0,803648
-0,876551
-0,584289
-0,753430
-0,977900
-0,387609
-0,085638
-0,571844
-0,257284
0,340434
0,088703
-0,524964
0,514659
0,480307
0,562957
-0,548268
-0,523519
-0,421619
-0,740757
-0,409640
0,555011
0,028963
0,858828
0,117363
-0,234730
-0,818838
-0,426287
-0,819471
0,183913
-0,813793
0,724138
-1,013922
-0,831259
-0,409186
0,667114
0,358149
-0,717301
-0,804004
0,981829
0,680116
-0,197602
-0,430339
0,667726
-0,540288
0,609441
-0,564452
-0,730353
0,618080
0,997007
-0,205317
0,930298
0,758108
0,917303
0,096395
0,316576
0,004912
0,121520
-0,251856
0,681737
0,626517
-0,069895
-0,623590
0,699833
-0,394640
0,212317
0,328994
-0,148250
-0,637778
-0,603529
0,904766
0,484304
0,606968
0,361999
0,354847
-0,513628
0,308498
0,158148
0,440036
0,143351
0,489165
-0,451024
0,372353
0,903228
-0,695434
-0,839696
0,470802
-0,381456
-0,895895
0,848174
-0,758889
-0,191136
-0,942876
-0,079213
-0,089506
-0,237077
0,557286
0,406310
0,339762
-0,999905
0,766477
0,465149
0,017253
0,306043
0,566197
-0,077482
-0,578191
-0,504349
0,548543
0,892529
0,812159
-0,294980
-0,850598
0,346939
-1,033253
-0,177250
0,115783
0,024038
-0,507610
-0,941891
-0,492015
-0,444063
-0,274718
0,563004
0,606628
-0,525156
-0,575852
0,807522
-0,560275
-0,639614
0,491476
0,307722
0,445922
-0,645355
0,604912
0,975775
-0,605099
-0,147934
0,396395
0,701815
0,169697
-0,384171
0,066268
-0,220501
0,369416
0,168522
0,662381
-0,426869
-0,807293
-0,016040
-0,651402
0,511224
-0,421708
0,107341
0,413725
0,788543
0,071245
-0,346876
-0,433725
0,749861
0,452766
0,697601
-0,390739
-0,194364
-0,200893
-0,615879
0,164491
-0,096739
0,798871
-0,411414
-0,039130
-0,729700
-0,401051
-0,187431
0,645600
0,636702
-0,864256
-0,210862
-0,495634
-0,481887
0,618052
-0,525957
0,190772
0,407231
0,848490
0,172687
0,014927
0,961095
-0,037674
-0,241957
0,101962
0,831130
0,248012
-0,260672
0,468459
0,398293
-0,814150
0,892325
-0,553937
-0,988971
-0,116329
-0,284682
-0,094251
-0,543553
-0,402888
0,846732
0,682154
0,480918
0,729449
0,654925
-0,480470
-0,284419
-0,977468
-0,299541
0,476300
-0,933831
0,450169
-0,723886
0,464290
-0,676346
0,052949
0,372029
0,200939
0,665269
0,594536
-0,128295
-0,373411
-0,369625
-0,589459
0,882283
-0,957677
0,658389
-0,034627
-0,952267
-0,649714
0,366096
0,151691
0,437766
-0,591071
-0,283018
-0,423229
-0,260613
0,824028
0,147519
-0,299403
-0,479246
-0,845916
-0,664926
0,519910
0,379461
-0,245805
0,872287
-0,483681
-0,750127
-0,413088
-0,260359
0,444458
0,632957
-0,151209
0,681972
-0,810278
-0,707691
0,298854
-0,536738
0,989809
0,988387
-0,661755
0,633111
-0,170726
-0,220188
0,415777
-0,411297
0,006473
-0,115470
-0,829085
0,607259
0,959310
-0,314817
-0,678974
0,089105
0,750919
-0,905594
-0,935808
0,553679
-0,936624
0,704460
-0,246429
-0,198570
-0,176488
-0,408465
-0,146412
-0,656332
-0,329514
0,383049
-0,778421
-0,672114
0,549157
0,945381
-0,140411
0,595770
-0,289368
-0,405073
0,412513
0,812677
0,939676
-0,579977
-0,246295
-0,198716
0,168721
0,588955
0,063146
-0,484014
0,871238
-0,113944
-0,941892
0,072368
-0,017509
-0,781524
-0,085152
0,009487
-0,822018
0,107766
-0,813796
-0,644114
0,892346
-0,932398
0,508631
-0,574441
-0,849285
0,388964
0,407245
-0,022437
-0,938772
0,854777
-0,398161
0,048752
-0,453728
-0,288491
-0,463000
0,250040
-0,165674
-0,310838
0,598851
0,054176
-0,573665
-0,239313
0,904472
-0,405664
0,065709
-0,867169
-0,124705
0,684048
0,072439
0,845957
0,905144
-0,890784
-0,278435
-0,745124
0,086902
0,325422
0,242439
0,641476
-0,826483
-0,990156
0,307582
0,356062
-0,773246
-0,010721
0,012648
0,381123
0,952675
-0,988610
-0,473529
0,108396
0,533033
-0,220997
0,998551
0,922384
0,909614
0,717226
-0,769865
-0,649484
0,113398
0,388795
-0,516883
0,043838
-0,041824
-0,700668
0,766182
0,075784
-0,242880
-0,074688
-0,159254
0,066466
-0,909612
0,286064
0,856980
0,222588
0,595753
0,096424
-0,381301
-0,582193
-0,172710
-0,938479
0,091924
-0,238108
-0,311044
-0,576235
-0,309868
0,539167
-0,426393
0,898957
-0,760779
-0,253751
-0,732928
-0,469167
-0,490437
-0,537354
0,334220
-0,602040
-0,490096
0,760947
0,152944
-0,271438
-0,979883
0,682291
-0,635836
0,689648
-0,702793
0,753146
-0,293574
-0,549951
0,273672
-0,447158
0,563138
-0,034035
-0,889346
0,854374
-0,132165
-0,505101
-0,936417
-0,518324
0,768640
-0,968867
-0,151372
0,907155
-0,944325
-0,228956
-0,544410
0,825888
-0,725313
0,160783
0,654906
-0,656948
0,140968
-0,899120
-0,349440
-0,649637
-0,625417
0,589514
0,340516
-0,221735
-0,953774
-0,502837
-0,126806
-0,605733
0,188649
0,466777
0,781673
-0,630627
0,285773
0,000026
0,947192
0,753294
0,268167
-0,349398
0,839477
0,893524
0,021823
-0,291436
-0,725087
0,000748
0,663685
-0,757292
-0,591249
-0,367999
0,917667
-0,512236
0,017689
-0,437467
-0,608337
0,894539
-0,357997
0,241064
-0,184424
0,528449
0,429669
0,823248
-0,996722
0,538712
0,968460
0,464994
0,274737
0,750985
-0,242758
-0,578282
0,975316
-0,298908
-0,260884
0,713133
-0,072472
-0,354820
0,770780
-0,595495
0,758609
-0,355473
0,040920
0,613195
-0,797696
-0,608083
-0,552631
-0,891549
0,659186
-0,861260
0,730430
0,365378
0,815976
0,305043
0,898266
0,354257
0,034746
0,383943
-0,530197
0,391323
-0,361318
0,368346
0,185771
-0,441897
0,450353
-0,765026
-0,877551
-0,983684
0,850601
-0,280283
0,189265
0,405742
-0,344270
0,299677
0,786823
0,202360
-0,690406
0,062090
0,830601
0,721133
-0,807145
-0,461736
0,616562
-0,378223
-0,734147
0,216031
0,293046
0,147422
0,411457
-0,511783
-0,138099
0,346421
0,284849
-0,704682
-0,912499
-0,396405
0,911882
0,407062
0,304421
0,999047
-0,440928
-0,958226
0,826532
-0,376218
-0,555831
0,442833
0,598156
0,524179
0,197987
-0,998713
-0,655207
-0,826234
0,258176
-0,091833
0,011378
-0,590948
-0,301310
0,187081
-0,663284
0,378419
-0,441228
0,917600
-0,613294
-0,926438
0,664310
0,916477
-0,310174
0,871881
1,001559
0,130710
-0,065919
0,467588
-0,288430
0,488359
0,197239
0,147381
0,695437
-0,706413
-0,507372
0,120875
-0,567534
-0,466512
0,807175
-0,453334
0,326981
0,778214
-0,305900
-0,749372
0,899582
-0,510979
-0,098665
0,789594
0,744417
-0,125605
-0,114637
-0,413565
0,304110
0,554515
-0,221898
-0,856553
0,586735
0,978143
0,856703
0,424887
0,939243
0,893144
-0,605984
0,925124
-0,154967
-0,587087
-0,314262
0,984847
0,893067
0,679521
-0,556565
0,673816
-0,209075
-0,000002
-0,352388
-0,869566
-0,377848
0,435267
-0,419487
-0,361367
0,395668
0,859444
0,960470
0,272498
0,397866
0,909830
0,543608
0,053735
0,205168
-0,815051
0,474263
0,874230
0,434901
-0,922244
0,662983
-0,456247
-0,271566
-0,714518
-0,192250
0,021067
0,933282
0,497759
-0,531965
0,209480
0,598262
0,297254
-0,634527
-0,970311
-0,452698
0,946104
-0,214828
-0,169328
-0,700212
0,714359
0,854485
0,528576
0,685185
0,284568
-0,534395
-0,921455
-0,434691
-0,215592
-0,324400
-0,097474
0,186234
-0,984964
-0,468990
-0,838965
-0,951710
0,081210
0,179402
0,634886
0,472873
0,980354
-0,325385
0,140448
0,920995
-0,772010
-0,545011
0,178730
0,951164
-0,065952
-0,223628
0,530566
-0,331020
0,064433
0,145974
0,418350
0,573519
-0,658105
0,196416
0,578902
-0,121401
-0,463477
0,433811
0,336872
-0,811628
-0,751478
-0,230213
-0,184861
0,833930
-0,138300
0,827838
0,557631
-0,918757
-0,171135
-1,003282
0,247247
-0,130796
0,718449
-0,460252
-0,875292
-0,405072
0,091632
0,891640
-0,222933
0,603626
-0,570681
-0,827570
-0,788595
0,155967
0,931803
-0,757931
-0,117218
1,000058
0,409387
-0,901373
-0,486064
-0,854889
0,992461
0,979374
-0,318081
0,555553
1,052206
-0,934077
0,343704
-0,828973
-0,259951
0,547714
-0,388476
-0,197672
0,759926
-0,021048
-0,373584
0,841518
-0,490605
0,548002
0,277734
-0,649595
-0,610768
-0,006550
0,763806
0,245060
0,310161
0,327323
0,151018
-0,542843
0,475841
0,122878
0,432601
0,199315
0,685981
0,736541
0,878018
-0,193606
-0,022831
-0,470874
0,942219
0,785629
-0,368423
-0,029848
0,510237
0,466884
0,127764
0,860763
0,514471
-0,530128
-0,757135
-0,135798
0,700303
-0,121995
0,593965
0,478529
0,218282
-0,838094
0,314814
0,148866
0,367978
0,763016
0,171403
0,175306
0,683008
0,982013
-0,855710
-0,060071
0,499699
-0,238719
-0,738003
0,634012
0,913052
-0,488672
-0,326808
1,012775
0,163718
0,324894
-0,486405
-0,075299
-0,068600
-0,490774
0,178232
0,429428
0,750510
0,732137
-0,326718
-0,265891
-0,775017
0,429766
-0,438863
-0,964524
0,179111
-0,906179
0,660505
-0,727037
0,074818
-0,699741
-0,851315
-0,847078
0,758245
0,033753
-0,785107
-0,373681
0,106988
0,797322
-0,175672
0,088504
-0,905196
-0,988903
0,057297
0,354422
-0,008313
-0,285033
0,150999
-0,492144
0,559111
0,124297
-0,785266
0,950534
0,325881
0,401159
-0,401230
-0,746884
-0,505221
0,895693
0,570124
-0,611242
0,247055
0,453061
-0,929693
0,393930
-0,394115
0,770279
-0,077764
0,176686
-0,502019
0,819917
0,052609
0,248278
0,363838
0,005416
0,359456
0,345081
0,516313
0,954834
-0,641305
-0,880620
-0,880402
0,231421
0,431750
-0,335899
0,996087
-0,748384
0,675256
-0,553152
-0,071442
0,923609
0,296317
-0,092979
-0,007800
-0,253388
0,446494
-0,783130
-0,824561
-0,292754
-0,402242
0,105677
-0,667253
0,418069
-0,928802
0,497180
-0,498240
-0,611087
0,627766
0,578622
0,806494
0,379059
-1,011781
-0,628203
0,060445
0,003074
-0,470495
-0,839093
-0,023915
-0,613397
0,132541
-0,084537
0,394203
0,239081
0,406989
0,637473
-0,746431
0,406793
-0,000247
-0,529308
-0,957140
0,538053
-0,668346
-0,632021
0,615579
-0,648953
0,255441
0,274614
0,453209
0,664914
0,492400
-0,099592
-0,265728
0,929912
-0,671310
-0,377567
0,033315
0,081394
0,314911
0,390171
0,994958
-0,635855
-0,803061
0,871263
-0,512448
0,136958
0,835489
-0,221266
-0,868681
-0,385916
0,619099
0,137911
0,677925
-0,307268
0,963541
0,920744
0,767143
0,160379
0,442741
-0,839208
0,606285
-0,900125
-0,264751
-0,545851
-0,275999
0,633190
0,690009
0,515869
-0,010084
0,331848
0,600485
-0,903672
-0,776131
-0,988045
-0,122834
0,163698
0,834331
-0,161541
-0,224917
0,206393
-0,583086
0,360957
-0,624814
0,626275
0,734878
0,611057
-0,220938
0,678539
0,577756
0,208942
0,464837
-0,402252
-0,467285
0,364971
0,231796
0,158490
0,435750
0,072157
-0,371970
0,719738
-0,674408
-0,416559
0,862300
-0,854377
-0,712861
-0,145518
-0,445969
0,473966
0,083846
0,571782
-0,425410
0,131558
0,230078
-0,930810
0,915965
0,690734
-0,009628
-0,439097
0,210886
-0,318153
0,372216
-0,125323
0,993440
0,702767
-0,445466
-0,391994
0,006372
0,746657
-0,735189
0,810036
0,337696
0,228818
-0,642483
0,228814
0,987817
0,783505
-1,000790
0,150532
0,514406
0,090031
0,153420
-0,870181
-0,029555
0,374251
0,317856
-0,425327
0,704564
0,022356
-0,326745
-0,193246
-0,790604
0,642133
0,902255
0,785151
-0,662280
0,405551
0,371674
-0,971423
-0,902106
-0,172647
-0,533111
0,887490
-0,252126
0,580623
0,158276
0,878939
0,757266
0,736798
0,316292
0,085326
0,397131
-0,794272
0,766608
0,170033
0,111369
-0,888675
0,940655
0,882156
-0,686013
-0,771651
0,236648
0,793169
0,171662
0,653434
-0,051916
0,466526
-0,229637
-0,217852
0,026494
-0,664959
-0,730566
0,782343
0,329800
0,864000
-0,127278
0,860102
-0,286241
0,357840
-0,183238
-0,945857
-0,750033
-0,684201
0,673181
0,975915
0,289938
0,837538
-0,194508
0,691724
0,284380
0,540121
-0,191375
-0,775584
-0,053494
-0,935519
-0,144697
0,471886
0,293759
-0,874400
0,058140
0,666615
-0,491189
0,368581
0,124035
-0,210006
-0,616030
0,820073
0,150350
0,285021
-0,729081
-0,440576
0,101915
0,768509
-0,068548
0,362614
-0,493225
-0,474765
0,533383
0,670112
0,903652
0,065833
0,630246
0,327086
0,481564
0,984440
-0,832647
-0,084424
0,337476
0,330236
-0,495842
0,532712
0,722080
-0,973481
-0,850823
0,912880
0,523711
0,274156
-0,864619
0,934552
-0,213350
0,556827
-0,344007
0,980559
0,494183
-0,087508
0,003646
0,979092
0,627696
0,981188
-0,596165
0,232994
-0,872781
0,273831
0,108392
-0,083582
-0,127375
0,367739
-0,281660
-0,152865
0,659094
-0,765869
0,860591
0,388465
-0,697533
-0,966806
-0,263722
-0,413573
-0,706950
0,873903
0,895787
0,137084
-0,597893
0,494543
0,853121
